time,ax,ay,az,atotal
3.801,0.02,0.04,0.05,0.07
3.811,0.00,0.05,0.07,0.08
3.821,-0.01,0.04,0.07,0.08
3.831,-0.03,0.02,0.08,0.09
3.841,-0.03,0.03,0.09,0.10
3.850,-0.02,0.02,0.07,0.08
3.861,-0.01,0.00,0.04,0.04
3.870,-0.01,-0.01,0.06,0.06
3.881,0.02,-0.02,0.04,0.05
3.890,0.00,-0.03,0.04,0.05
3.900,-0.01,-0.03,0.06,0.07
3.910,-0.04,-0.03,0.08,0.09
3.920,-0.04,-0.01,0.07,0.08
3.930,-0.02,0.02,0.06,0.07
3.940,-0.01,0.02,0.03,0.04
3.950,-0.01,0.03,0.04,0.05
3.960,0.00,0.02,0.06,0.06
3.970,0.01,0.02,0.06,0.06
3.980,0.00,0.01,0.04,0.05
3.990,0.03,0.00,0.06,0.07
4.000,0.04,-0.02,0.06,0.07
4.010,0.03,-0.01,0.07,0.07
4.020,-0.00,-0.01,0.08,0.08
4.030,-0.03,-0.02,0.06,0.07
4.040,-0.04,-0.01,0.05,0.07
4.050,-0.05,-0.01,0.07,0.09
4.059,-0.04,-0.01,0.06,0.07
4.069,-0.03,-0.02,0.06,0.07
4.079,0.01,-0.00,0.06,0.07
4.089,0.03,0.01,0.04,0.05
4.099,0.04,0.00,0.06,0.07
4.109,0.03,0.03,0.06,0.08
4.119,0.00,0.02,0.06,0.07
4.129,-0.03,0.01,0.05,0.06
4.139,-0.06,0.01,0.07,0.09
4.149,-0.05,0.00,0.06,0.08
4.159,-0.03,-0.01,0.05,0.06
4.169,-0.02,-0.01,0.06,0.07
4.179,0.01,-0.03,0.06,0.07
4.189,0.03,-0.02,0.06,0.06
4.199,0.03,-0.01,0.05,0.06
4.209,0.03,0.00,0.04,0.04
4.219,0.00,0.02,0.06,0.07
4.229,-0.02,0.02,0.08,0.08
4.239,-0.02,0.01,0.06,0.07
4.249,-0.01,0.02,0.05,0.06
4.258,-0.01,0.02,0.06,0.07
4.268,-0.01,0.02,0.06,0.07
4.278,-0.01,0.01,0.05,0.05
4.288,0.00,-0.00,0.04,0.04
4.298,-0.01,0.00,0.05,0.05
4.308,-0.02,0.00,0.07,0.07
4.318,0.01,-0.01,0.06,0.06
4.328,0.01,-0.02,0.06,0.06
4.338,-0.01,-0.02,0.08,0.08
4.348,-0.00,-0.02,0.07,0.07
4.358,0.01,-0.00,0.04,0.04
4.368,0.02,0.02,0.07,0.08
4.378,-0.00,0.02,0.07,0.08
4.388,-0.02,0.02,0.05,0.06
4.398,-0.01,0.00,0.05,0.05
4.408,-0.02,-0.01,0.05,0.05
4.418,-0.01,-0.00,0.04,0.04
4.428,-0.01,-0.01,0.06,0.06
4.438,-0.03,-0.00,0.07,0.07
4.448,-0.03,-0.01,0.04,0.05
4.457,-0.00,0.01,0.07,0.07
4.467,0.02,-0.01,0.06,0.06
4.477,0.01,-0.03,0.07,0.08
4.487,0.03,-0.01,0.07,0.08
4.497,0.02,-0.01,0.05,0.06
4.507,-0.01,-0.01,0.05,0.06
4.517,-0.03,-0.01,0.06,0.07
4.527,-0.05,-0.00,0.05,0.07
4.537,-0.04,0.01,0.05,0.07
4.547,-0.03,0.03,0.05,0.07
4.557,0.01,0.03,0.05,0.06
4.567,0.03,0.02,0.06,0.07
4.577,0.04,0.02,0.06,0.08
4.587,0.02,0.02,0.07,0.07
4.597,-0.01,0.00,0.08,0.08
4.607,-0.06,0.00,0.09,0.11
4.617,-0.07,0.00,0.08,0.10
4.627,-0.05,-0.00,0.08,0.10
4.636,0.00,-0.02,0.06,0.06
4.647,0.04,-0.00,0.04,0.06
4.656,0.06,-0.01,0.05,0.08
4.667,0.04,-0.00,0.05,0.06
4.676,0.01,0.00,0.03,0.03
4.686,-0.03,-0.01,0.06,0.07
4.696,-0.07,-0.01,0.06,0.09
4.706,-0.09,-0.00,0.07,0.11
4.716,-0.05,-0.00,0.09,0.10
4.726,-0.03,0.00,0.06,0.07
4.736,0.01,-0.01,0.03,0.04
4.746,0.04,-0.00,0.05,0.07
4.756,0.06,-0.00,0.07,0.10
4.766,0.04,-0.01,0.07,0.08
4.776,0.03,-0.02,0.06,0.07
4.786,0.00,-0.02,0.05,0.06
4.796,-0.02,-0.01,0.06,0.06
4.806,-0.04,-0.00,0.05,0.07
4.816,-0.04,-0.00,0.06,0.07
4.826,-0.04,0.02,0.07,0.09
4.836,-0.01,0.01,0.06,0.06
4.846,-0.01,-0.00,0.03,0.03
4.856,-0.01,-0.01,0.06,0.06
4.866,-0.01,0.01,0.06,0.06
4.875,-0.01,0.00,0.06,0.06
4.885,0.01,0.01,0.07,0.07
4.895,-0.00,0.01,0.06,0.06
4.905,0.01,0.00,0.05,0.05
4.915,0.02,0.02,0.07,0.07
4.925,0.01,-0.00,0.07,0.07
4.935,0.01,-0.02,0.05,0.05
4.945,0.01,-0.01,0.04,0.04
4.955,0.00,-0.00,0.04,0.05
4.965,-0.01,-0.00,0.05,0.05
4.975,-0.02,-0.01,0.07,0.07
4.985,-0.03,-0.02,0.08,0.09
4.995,-0.04,-0.00,0.08,0.09
5.005,-0.03,-0.00,0.07,0.08
5.015,-0.02,0.00,0.08,0.08
5.025,0.01,0.01,0.05,0.05
5.035,0.04,-0.01,0.03,0.05
5.045,0.03,0.01,0.04,0.05
