time,ax,ay,az,atotal
4.079,-0.00,-0.03,0.06,0.07
4.089,-0.01,-0.02,0.05,0.06
4.099,-0.01,-0.01,0.06,0.06
4.109,0.01,-0.02,0.06,0.06
4.119,0.03,-0.02,0.06,0.07
4.129,0.02,-0.02,0.08,0.08
4.139,0.01,-0.02,0.06,0.07
4.149,0.02,-0.01,0.07,0.07
4.159,0.03,-0.01,0.08,0.09
4.169,0.03,-0.01,0.06,0.07
4.179,0.01,-0.02,0.08,0.08
4.189,0.00,-0.01,0.08,0.08
4.199,0.01,-0.00,0.06,0.07
4.209,0.00,0.01,0.07,0.07
4.219,-0.00,0.02,0.06,0.07
4.228,-0.02,0.01,0.06,0.06
4.238,-0.03,-0.04,0.07,0.08
4.248,-0.03,-0.03,0.07,0.08
4.258,-0.01,-0.01,0.08,0.08
4.268,0.02,-0.00,0.08,0.08
4.278,0.00,0.00,0.07,0.07
4.288,0.00,-0.01,0.07,0.07
4.298,-0.01,-0.02,0.08,0.08
4.308,-0.02,0.01,0.08,0.08
4.318,-0.01,-0.01,0.07,0.07
4.328,0.00,-0.03,0.05,0.06
4.338,0.03,-0.03,0.04,0.06
4.348,0.05,-0.01,0.08,0.09
4.358,0.01,-0.00,0.07,0.07
4.368,-0.00,-0.01,0.06,0.06
4.378,-0.00,-0.00,0.09,0.09
4.388,-0.00,-0.00,0.08,0.09
4.398,-0.01,-0.01,0.07,0.07
4.408,0.01,-0.00,0.07,0.07
4.418,0.01,0.00,0.07,0.07
4.427,0.01,-0.01,0.06,0.06
4.438,-0.01,-0.01,0.07,0.07
4.447,-0.00,-0.02,0.08,0.08
4.457,0.02,0.00,0.08,0.08
4.467,0.01,0.00,0.08,0.08
4.477,0.01,-0.02,0.08,0.08
4.487,0.01,-0.02,0.06,0.06
4.497,0.01,-0.02,0.07,0.07
4.507,0.02,-0.02,0.06,0.07
4.517,0.01,-0.02,0.07,0.08
4.527,-0.00,-0.01,0.05,0.05
4.537,-0.01,-0.00,0.07,0.07
4.547,0.01,0.00,0.08,0.08
4.557,0.00,-0.01,0.07,0.07
4.567,-0.00,-0.02,0.08,0.08
4.577,0.01,-0.04,0.08,0.09
4.587,0.01,-0.02,0.06,0.06
4.597,-0.01,0.01,0.07,0.07
4.606,-0.01,0.00,0.08,0.09
4.617,-0.01,-0.01,0.08,0.08
4.626,0.00,-0.02,0.05,0.05
4.636,-0.00,-0.03,0.07,0.07
4.646,-0.00,-0.01,0.07,0.07
4.656,-0.01,-0.01,0.06,0.06
4.666,-0.02,0.00,0.07,0.07
4.676,-0.02,-0.01,0.07,0.08
4.686,-0.01,-0.02,0.07,0.07
4.696,0.01,-0.02,0.07,0.08
