time,ax,ay,az,atotal
6.169,-0.00,-0.04,-0.06,0.07
6.179,0.07,-0.07,-0.02,0.09
6.189,0.15,-0.06,-0.01,0.16
6.199,0.18,-0.04,-0.02,0.19
6.209,0.13,0.01,-0.01,0.13
6.219,0.03,0.00,-0.00,0.03
6.228,-0.06,0.02,-0.02,0.06
6.238,-0.13,0.03,-0.04,0.13
6.248,-0.13,0.04,-0.05,0.15
6.258,-0.09,0.04,-0.10,0.14
6.268,-0.03,0.01,-0.03,0.04
6.278,0.02,-0.02,0.05,0.06
6.288,0.06,-0.05,0.09,0.12
6.298,0.06,-0.06,0.10,0.13
6.308,0.03,-0.06,0.11,0.13
6.318,-0.01,-0.04,0.06,0.08
6.328,-0.04,-0.01,0.04,0.06
6.338,-0.07,0.03,-0.00,0.07
6.348,-0.07,0.04,0.04,0.09
6.358,-0.06,0.04,0.07,0.10
6.368,-0.03,-0.00,0.08,0.09
6.378,0.01,-0.02,0.07,0.07
6.388,0.04,0.01,0.03,0.05
6.398,0.08,0.04,0.00,0.09
6.408,0.09,0.02,0.07,0.11
6.417,0.05,-0.04,0.16,0.17
6.427,-0.00,-0.09,0.20,0.22
6.437,-0.03,-0.10,0.21,0.23
6.447,-0.00,-0.07,0.21,0.22
6.457,0.06,-0.02,0.18,0.19
6.467,0.14,0.03,0.10,0.17
6.477,0.15,0.03,0.05,0.16
6.487,0.16,0.00,0.05,0.17
