time,ax,ay,az,atotal
3.581,0.04,0.09,0.07,0.12
3.591,-0.05,0.15,0.02,0.16
3.601,-0.07,0.19,-0.07,0.22
3.611,-0.07,0.17,-0.01,0.19
3.621,-0.01,0.09,0.13,0.15
3.631,0.06,0.01,0.23,0.23
3.641,0.12,-0.02,0.18,0.22
3.651,0.17,0.00,0.10,0.19
3.661,0.08,0.04,0.01,0.09
3.671,-0.01,0.09,-0.07,0.11
3.681,-0.08,0.11,-0.06,0.15
3.691,-0.09,0.10,0.07,0.15
3.701,-0.02,0.05,0.20,0.20
3.710,0.04,0.02,0.20,0.21
3.720,0.07,0.01,0.15,0.17
3.730,0.05,0.03,0.12,0.13
3.740,-0.02,0.05,0.02,0.06
3.750,-0.05,0.05,-0.09,0.11
3.760,-0.05,0.05,-0.03,0.08
3.770,-0.01,0.06,0.13,0.15
3.780,0.05,0.06,0.16,0.18
3.790,0.04,0.09,0.04,0.10
3.800,-0.08,0.10,-0.05,0.14
3.810,-0.25,0.07,0.01,0.26
3.820,-0.35,0.02,-0.02,0.35
3.830,-0.35,-0.00,-0.11,0.37
3.840,-0.28,-0.03,0.08,0.29
3.850,-0.02,-0.01,0.51,0.51
3.860,0.27,0.02,0.54,0.60
3.870,0.38,0.09,0.00,0.39
3.880,0.26,0.17,-0.34,0.46
3.890,0.08,0.25,-0.32,0.42
3.900,0.03,0.27,-0.11,0.29
3.910,0.10,0.21,0.16,0.28
3.919,0.16,0.12,0.42,0.47
3.929,0.21,0.00,0.65,0.68
3.939,0.23,-0.07,0.51,0.56
3.949,0.16,-0.04,0.21,0.26
3.959,0.01,0.02,0.02,0.03
3.969,-0.11,0.06,-0.06,0.14
3.979,-0.12,0.10,-0.22,0.27
3.989,-0.03,0.11,-0.18,0.21
3.999,0.08,0.13,0.05,0.16
4.009,0.14,0.10,0.17,0.25
4.019,0.11,0.04,0.15,0.19
4.029,0.02,-0.01,0.10,0.10
4.039,-0.04,-0.04,0.08,0.10
4.049,-0.06,-0.06,0.13,0.16
4.059,-0.03,-0.05,0.08,0.09
4.069,0.04,-0.01,0.06,0.08
4.079,0.10,0.05,0.11,0.15
4.089,0.12,0.11,0.08,0.18
4.098,0.06,0.13,-0.00,0.14
4.108,-0.03,0.12,-0.03,0.13
4.118,-0.10,0.08,0.01,0.13
4.128,-0.13,0.03,0.04,0.14
4.138,-0.08,0.03,0.05,0.10
4.149,-0.02,0.04,0.05,0.07
4.158,0.05,0.06,0.08,0.11
4.168,0.07,0.07,0.15,0.18
4.178,0.04,0.09,0.07,0.12
4.188,0.01,0.09,0.03,0.09
4.198,-0.04,0.07,0.02,0.09
4.208,-0.02,0.05,0.16,0.17
4.218,0.06,0.03,0.27,0.28
4.228,0.18,0.04,0.19,0.27
4.238,0.21,0.09,0.03,0.23
4.248,0.08,0.15,-0.06,0.18
4.258,-0.05,0.15,-0.03,0.16
4.268,-0.10,0.15,0.03,0.18
4.278,-0.11,0.10,0.05,0.16
4.288,-0.05,0.05,0.11,0.13
4.298,-0.01,0.02,0.14,0.14
4.307,-0.03,0.03,0.16,0.17
4.317,-0.05,0.04,0.15,0.16
4.327,-0.05,0.02,0.11,0.13
4.337,-0.02,0.02,0.02,0.03
4.347,0.04,0.03,-0.01,0.05
4.357,0.07,0.02,0.06,0.10
4.367,0.09,0.04,0.12,0.16
4.377,0.08,0.05,0.12,0.15
4.387,0.07,0.07,0.09,0.14
4.397,0.04,0.09,0.10,0.14
4.407,0.00,0.09,0.12,0.15
4.417,-0.03,0.07,0.00,0.07
4.427,-0.07,0.07,-0.06,0.11
4.437,-0.10,0.06,-0.01,0.12
4.447,-0.08,0.05,0.06,0.11
4.457,-0.05,0.06,0.11,0.13
4.467,0.01,0.03,0.18,0.19
4.477,0.07,0.03,0.20,0.21
4.486,0.13,-0.00,0.17,0.21
4.497,0.17,0.01,0.06,0.18
4.506,0.14,0.04,0.00,0.15
4.516,0.06,0.08,0.04,0.11
4.526,-0.04,0.12,-0.01,0.13
4.536,-0.09,0.14,-0.03,0.17
4.546,-0.11,0.15,0.01,0.19
4.556,-0.10,0.10,0.09,0.16
4.566,-0.10,0.04,0.13,0.17
4.576,-0.05,-0.02,0.18,0.18
4.586,0.03,-0.04,0.21,0.22
4.596,0.08,-0.04,0.21,0.23
4.606,0.12,-0.03,0.16,0.20
4.616,0.16,0.03,0.14,0.22
4.626,0.09,0.10,0.09,0.16
4.636,0.04,0.16,0.05,0.17
4.646,0.01,0.15,0.01,0.15
4.656,0.01,0.10,-0.05,0.11
4.666,0.06,0.03,0.00,0.06
4.676,0.06,-0.02,0.17,0.18
4.685,0.03,0.01,0.18,0.18
4.695,-0.08,0.04,0.15,0.17
4.705,-0.13,0.06,0.13,0.19
4.715,-0.13,0.06,0.04,0.15
4.725,-0.15,0.05,-0.05,0.17
4.735,-0.11,0.03,0.00,0.11
4.745,0.01,0.03,0.11,0.12
4.755,0.07,0.05,0.09,0.13
4.765,0.12,0.09,0.05,0.16
4.775,0.12,0.12,0.08,0.19
4.785,0.08,0.12,0.09,0.17
4.795,0.04,0.11,0.05,0.13
4.805,0.00,0.08,-0.01,0.08
4.815,-0.03,0.05,-0.00,0.06
4.825,-0.06,0.03,0.02,0.07
4.835,-0.07,0.01,0.07,0.10
4.845,-0.05,0.01,0.14,0.14
4.855,-0.01,0.04,0.18,0.18
4.865,0.03,0.06,0.17,0.19
4.874,0.05,0.10,0.07,0.13
4.885,0.03,0.13,0.01,0.14
4.894,0.03,0.13,0.05,0.14
4.904,0.05,0.09,0.04,0.11
4.914,0.01,0.04,-0.03,0.05
4.924,-0.00,0.01,0.03,0.03
4.934,-0.03,0.01,0.15,0.15
4.944,-0.03,0.01,0.22,0.22
4.954,-0.01,0.01,0.22,0.22
4.964,0.04,0.04,0.10,0.11
4.974,0.02,0.07,0.02,0.08
4.984,-0.02,0.07,-0.01,0.07
4.994,-0.02,0.04,-0.04,0.06
5.004,0.01,-0.00,0.01,0.01
5.014,0.02,0.02,0.07,0.07
5.024,0.01,0.02,0.13,0.13
5.034,0.02,0.01,0.13,0.13
5.044,-0.02,-0.01,0.20,0.20
5.054,0.01,-0.02,0.25,0.25
5.064,0.05,0.03,0.20,0.21
5.073,0.05,0.11,-0.04,0.12
5.084,0.01,0.18,-0.17,0.25
5.093,-0.03,0.25,-0.17,0.30
5.103,-0.05,0.25,-0.03,0.26
5.113,-0.03,0.20,0.08,0.22
5.123,0.03,0.11,0.14,0.18
5.133,0.05,0.01,0.17,0.17
5.143,0.05,-0.07,0.24,0.25
5.153,0.05,-0.12,0.23,0.26
5.163,0.04,-0.09,0.12,0.16
5.173,0.03,-0.01,-0.01,0.03
5.183,0.00,0.08,0.00,0.08
5.193,0.01,0.15,0.06,0.17
5.203,0.04,0.20,0.09,0.22
5.213,0.04,0.19,0.07,0.21
5.223,0.01,0.14,0.07,0.16
5.233,-0.01,0.07,0.10,0.13
5.243,-0.02,0.01,0.14,0.14
5.252,-0.00,-0.04,0.13,0.13
5.262,-0.01,-0.05,0.14,0.14
5.272,0.02,-0.01,0.17,0.17
5.282,0.06,0.06,0.09,0.12
5.292,-0.00,0.11,-0.01,0.11
5.302,-0.06,0.08,-0.04,0.11
5.312,-0.05,0.06,-0.02,0.08
5.322,0.01,0.03,0.04,0.05
5.332,0.05,0.00,0.09,0.11
5.342,0.08,0.02,0.12,0.14
5.352,0.05,0.05,0.11,0.13
5.362,0.03,0.09,0.09,0.13
5.372,-0.01,0.12,0.07,0.14
5.382,-0.02,0.10,0.07,0.13
5.392,0.01,0.09,0.07,0.11
5.402,0.01,0.07,0.06,0.09
5.412,0.00,0.03,0.12,0.12
5.422,0.03,0.02,0.15,0.15
5.432,0.04,0.04,0.05,0.08
5.442,0.02,0.04,0.07,0.09
5.452,0.05,0.06,0.12,0.14
5.461,0.02,0.08,0.02,0.09
5.471,-0.02,0.08,0.03,0.09
5.481,0.00,0.09,0.12,0.15
5.491,0.01,0.10,0.04,0.11
5.501,-0.03,0.06,0.01,0.07
5.511,-0.01,0.03,0.17,0.17
5.521,0.04,0.02,0.21,0.21
5.531,0.03,0.04,0.06,0.08
5.541,-0.03,0.06,-0.00,0.07
5.551,-0.05,0.08,0.05,0.11
5.561,-0.04,0.06,0.15,0.16
5.571,0.04,0.07,0.13,0.15
5.581,0.08,0.07,0.04,0.11
5.591,0.01,0.07,0.07,0.10
5.601,-0.03,0.07,0.05,0.09
5.610,-0.03,0.05,-0.00,0.06
5.621,-0.02,0.01,0.04,0.05
5.630,0.04,-0.02,0.16,0.17
5.640,0.12,-0.01,0.18,0.21
5.650,0.10,0.03,0.10,0.15
5.661,0.05,0.07,0.09,0.12
5.670,0.00,0.13,0.04,0.13
5.680,-0.04,0.12,0.01,0.13
5.690,-0.03,0.09,-0.02,0.10
5.700,-0.03,0.05,0.01,0.06
5.710,-0.02,0.02,0.11,0.11
5.720,0.00,0.00,0.14,0.14
5.730,0.02,-0.01,0.11,0.11
5.740,0.05,-0.00,0.13,0.14
5.750,0.07,0.05,0.13,0.16
5.760,0.08,0.08,0.07,0.13
5.770,0.02,0.12,-0.02,0.12
5.780,-0.06,0.14,-0.00,0.16
5.790,-0.09,0.11,0.07,0.16
5.800,-0.04,0.06,0.11,0.13
5.810,0.01,-0.02,0.19,0.19
5.820,0.10,-0.07,0.25,0.28
5.830,0.16,-0.04,0.19,0.25
5.839,0.12,0.02,0.08,0.14
5.849,-0.04,0.08,-0.13,0.16
5.859,-0.15,0.13,-0.13,0.24
5.869,-0.16,0.13,0.02,0.21
5.879,-0.09,0.08,0.15,0.20
5.889,0.03,0.02,0.21,0.22
5.899,0.11,-0.02,0.21,0.24
5.909,0.13,0.00,0.14,0.19
5.919,0.06,0.04,0.08,0.11
5.929,-0.05,0.09,0.08,0.13
5.939,-0.07,0.11,-0.10,0.17
5.949,-0.01,0.12,-0.05,0.13
5.959,0.09,0.11,0.18,0.23
5.969,0.15,0.07,0.24,0.29
5.979,0.15,0.04,0.07,0.16
5.989,0.06,0.05,-0.10,0.13
5.999,-0.07,0.06,-0.07,0.11
6.009,-0.14,0.03,0.11,0.18
6.019,-0.13,-0.01,0.06,0.14
6.028,-0.08,-0.01,0.02,0.08
6.038,-0.02,-0.03,0.10,0.11
6.048,0.03,-0.00,0.18,0.18
6.058,0.08,0.03,0.16,0.18
6.068,0.10,0.04,0.10,0.15
6.078,0.12,0.06,0.09,0.16
6.088,0.06,0.10,0.01,0.11
6.098,-0.04,0.10,-0.06,0.12
6.108,-0.08,0.09,0.01,0.13
6.118,-0.08,0.07,0.07,0.13
