time,ax,ay,az,atotal
5.432,0.07,0.22,0.03,0.23
5.442,0.12,0.15,0.10,0.22
5.452,0.12,0.07,0.15,0.20
5.462,0.02,-0.00,0.14,0.14
5.472,-0.08,-0.04,0.15,0.17
5.482,-0.08,-0.01,0.10,0.13
5.492,-0.06,-0.01,0.19,0.20
5.502,0.01,-0.00,0.15,0.15
5.512,0.02,0.03,0.09,0.10
5.522,-0.00,0.05,0.16,0.17
5.532,-0.01,0.06,0.19,0.20
5.541,0.04,0.05,0.17,0.18
5.552,0.08,0.06,0.16,0.19
5.561,0.07,0.05,0.15,0.18
5.571,0.03,0.02,0.10,0.11
5.581,-0.01,0.00,0.04,0.04
5.591,-0.06,0.03,0.04,0.08
5.601,-0.13,0.05,0.02,0.14
5.611,-0.16,0.06,-0.04,0.18
5.621,-0.13,0.10,-0.06,0.18
5.631,-0.07,0.10,-0.04,0.13
5.641,-0.01,0.08,-0.02,0.08
5.651,0.01,0.06,0.05,0.07
5.661,-0.03,0.03,0.14,0.14
5.671,-0.10,0.01,0.19,0.22
5.681,-0.12,-0.01,0.22,0.25
5.691,-0.09,-0.06,0.17,0.20
5.701,-0.09,-0.11,0.18,0.23
5.711,-0.07,-0.12,0.21,0.25
5.721,-0.06,-0.10,0.15,0.19
5.731,-0.06,-0.04,0.03,0.08
5.741,-0.04,0.05,-0.02,0.07
5.750,0.03,0.11,-0.06,0.13
5.760,0.07,0.15,-0.06,0.17
5.771,0.06,0.14,0.00,0.16
5.780,0.04,0.12,0.12,0.17
5.790,0.07,0.08,0.17,0.20
5.800,0.13,0.05,0.14,0.20
5.810,0.16,0.03,0.14,0.22
5.820,0.13,-0.00,0.14,0.19
5.830,0.02,-0.01,0.06,0.06
5.840,-0.10,-0.03,0.02,0.10
5.850,-0.16,-0.03,-0.01,0.17
5.860,-0.16,0.01,-0.06,0.17
5.870,-0.13,0.07,-0.08,0.17
5.880,-0.08,0.13,-0.03,0.16
5.890,0.03,0.17,-0.00,0.17
5.900,0.10,0.17,0.06,0.21
5.910,0.18,0.17,0.16,0.29
5.920,0.19,0.12,0.27,0.35
5.930,0.20,0.05,0.26,0.33
5.939,0.21,-0.00,0.23,0.31
5.949,0.18,-0.02,0.20,0.27
5.959,0.08,-0.04,0.16,0.18
5.969,-0.05,-0.03,0.06,0.08
5.979,-0.17,-0.02,0.01,0.17
5.989,-0.21,0.02,0.01,0.22
5.999,-0.14,0.04,0.02,0.15
6.009,0.02,0.07,0.10,0.13
6.019,0.16,0.08,0.23,0.29
6.029,0.23,0.06,0.32,0.39
6.039,0.26,0.05,0.39,0.47
6.049,0.24,0.01,0.39,0.46
6.059,0.15,-0.02,0.34,0.37
6.069,0.00,-0.01,0.16,0.16
6.079,-0.04,0.04,-0.05,0.07
6.089,0.01,0.12,-0.13,0.17
6.099,0.05,0.18,-0.10,0.21
6.109,0.04,0.21,-0.08,0.23
6.118,0.02,0.17,-0.06,0.18
6.129,-0.03,0.09,-0.03,0.10
6.138,-0.06,0.00,-0.01,0.06
6.148,-0.02,-0.08,0.03,0.09
6.158,0.04,-0.10,0.09,0.14
6.168,0.07,-0.08,0.14,0.18
6.178,0.08,-0.02,0.20,0.21
6.188,0.09,0.11,0.22,0.26
6.198,0.11,0.17,0.16,0.26
6.208,0.07,0.18,0.07,0.20
6.218,0.01,0.14,0.04,0.14
6.228,-0.04,0.05,0.02,0.07
6.238,-0.08,-0.02,0.00,0.08
6.248,-0.06,-0.07,0.02,0.09
6.258,0.05,-0.04,0.10,0.12
6.268,0.14,0.01,0.15,0.21
6.278,0.17,0.08,0.17,0.25
6.288,0.12,0.11,0.16,0.23
6.298,0.07,0.12,0.10,0.18
6.308,0.05,0.12,0.07,0.15
6.317,0.05,0.09,0.02,0.10
6.328,0.04,0.04,0.03,0.06
6.337,0.02,-0.00,0.09,0.09
6.348,-0.05,-0.05,0.08,0.10
6.357,-0.05,-0.08,0.05,0.10
6.367,-0.01,-0.06,0.04,0.07
6.377,0.07,-0.03,-0.01,0.07
6.387,0.11,0.00,-0.06,0.12
6.397,0.11,0.04,-0.11,0.16
6.407,0.06,0.06,-0.19,0.20
6.417,-0.05,0.07,-0.22,0.23
6.427,-0.14,0.11,-0.23,0.29
6.437,-0.15,0.11,-0.20,0.27
6.447,-0.07,0.14,-0.09,0.18
6.457,0.01,0.16,0.06,0.17
6.467,0.09,0.16,0.19,0.26
6.477,0.13,0.11,0.24,0.29
6.487,0.13,0.04,0.20,0.24
6.497,0.09,0.01,0.12,0.15
6.507,0.04,0.00,0.10,0.10
6.517,-0.01,0.05,0.10,0.11
6.527,-0.01,0.07,0.09,0.11
6.537,0.05,0.08,0.09,0.13
6.546,0.08,0.07,0.10,0.15
6.556,0.04,0.03,0.08,0.09
6.566,-0.03,-0.02,0.10,0.11
6.576,-0.04,-0.06,0.15,0.17
6.586,-0.01,-0.07,0.21,0.22
6.596,0.06,-0.04,0.26,0.27
6.606,0.11,-0.01,0.30,0.32
6.616,0.09,0.04,0.26,0.27
