time,ax,ay,az,atotal
6.209,-0.01,-0.00,-0.00,0.01
6.219,-0.08,-0.01,-0.21,0.23
6.229,-0.13,-0.05,-0.35,0.37
6.239,-0.15,-0.10,-0.26,0.32
6.249,-0.15,-0.11,-0.12,0.22
6.259,0.00,-0.09,0.05,0.10
6.269,0.16,-0.01,0.09,0.18
6.279,0.29,0.07,-0.10,0.31
6.289,0.43,0.14,-0.27,0.53
6.299,0.53,0.17,-0.36,0.66
6.309,0.54,0.19,-0.46,0.73
6.318,0.47,0.21,-0.51,0.72
6.329,0.28,0.19,-0.43,0.55
6.339,0.07,0.11,-0.21,0.25
6.348,-0.15,0.01,0.08,0.17
6.358,-0.12,-0.10,0.45,0.47
6.368,0.18,-0.15,0.68,0.72
6.378,0.44,-0.18,0.66,0.81
6.388,0.51,-0.10,0.46,0.70
6.398,0.53,0.00,0.14,0.55
6.408,0.33,0.03,-0.20,0.39
6.418,-0.05,-0.00,-0.48,0.48
6.428,-0.28,-0.00,-0.64,0.70
6.438,-0.49,0.02,-0.61,0.79
6.448,-0.70,-0.04,-0.32,0.77
6.458,-0.75,-0.09,0.05,0.76
6.468,-0.44,-0.10,0.40,0.61
6.478,-0.03,-0.11,0.62,0.63
