time,ax,ay,az,atotal
5.520,-0.06,-0.02,0.03,0.07
5.530,-0.06,-0.00,0.06,0.09
5.540,-0.00,0.00,0.07,0.07
5.550,0.06,0.04,0.07,0.10
5.559,0.10,0.05,0.09,0.14
5.570,0.09,0.05,0.08,0.13
5.579,0.01,0.03,0.06,0.07
5.589,-0.03,0.03,0.04,0.06
5.599,-0.02,0.04,0.05,0.07
5.609,-0.07,0.01,0.08,0.11
5.619,-0.08,0.02,0.07,0.11
5.629,-0.02,0.00,0.06,0.06
5.639,0.03,0.01,0.05,0.06
5.649,0.06,0.04,0.07,0.10
5.659,0.03,0.03,0.09,0.10
5.669,-0.01,0.03,0.03,0.04
5.679,-0.03,0.03,0.06,0.07
5.689,-0.06,0.01,0.09,0.11
5.699,-0.02,0.00,0.07,0.07
5.709,0.04,0.04,0.07,0.09
5.719,0.06,0.03,0.07,0.09
5.729,0.07,0.03,0.07,0.10
5.739,0.03,0.02,0.06,0.07
5.749,-0.03,0.01,0.05,0.06
5.759,-0.05,-0.00,0.05,0.07
5.768,-0.04,-0.01,0.07,0.08
5.778,0.03,0.02,0.08,0.08
5.788,0.06,0.03,0.07,0.09
5.798,0.07,0.02,0.05,0.09
5.808,0.05,0.03,0.04,0.07
5.818,0.02,0.03,0.07,0.08
5.828,-0.00,0.01,0.04,0.04
5.838,-0.02,-0.01,0.02,0.03
5.848,-0.06,0.00,0.07,0.09
5.858,-0.08,0.03,0.06,0.11
5.868,-0.04,0.03,0.06,0.07
5.878,0.02,0.04,0.06,0.08
5.888,0.02,0.04,0.05,0.07
5.898,0.01,0.03,0.08,0.09
5.908,0.02,0.04,0.09,0.10
5.918,0.02,0.06,0.06,0.08
5.928,-0.01,0.03,0.09,0.09
5.938,-0.04,0.02,0.06,0.07
5.947,-0.03,-0.00,0.05,0.05
5.957,-0.01,0.03,0.04,0.05
5.967,-0.05,0.03,0.05,0.08
5.977,-0.06,0.04,0.08,0.11
5.987,-0.02,0.04,0.05,0.07
5.997,0.02,0.04,0.06,0.08
6.007,0.07,0.03,0.08,0.11
6.017,0.06,0.01,0.07,0.09
6.027,-0.00,-0.01,0.05,0.05
6.037,-0.02,-0.03,0.04,0.05
6.047,0.01,-0.03,0.05,0.06
6.057,0.02,-0.01,0.09,0.09
6.067,0.06,0.05,0.07,0.10
6.077,0.06,0.06,0.05,0.09
6.087,0.02,0.04,0.06,0.07
6.097,0.00,0.01,0.06,0.06
6.107,-0.00,-0.01,0.05,0.06
6.117,-0.01,-0.01,0.04,0.04
6.126,-0.01,-0.00,0.07,0.07
6.136,-0.01,0.03,0.08,0.09
6.146,0.01,0.06,0.07,0.09
6.156,-0.01,0.06,0.07,0.09
6.166,-0.02,0.04,0.05,0.07
6.176,-0.03,0.03,0.04,0.06
6.186,-0.01,0.06,0.07,0.09
6.196,-0.00,0.06,0.07,0.09
6.206,-0.02,0.04,0.07,0.08
6.216,-0.05,0.01,0.05,0.07
6.226,-0.06,-0.01,0.03,0.07
6.236,-0.03,-0.01,0.02,0.04
6.246,-0.00,0.00,0.09,0.09
6.256,0.03,0.03,0.06,0.08
6.266,0.06,0.05,0.08,0.11
6.276,0.05,0.06,0.09,0.12
6.286,0.03,0.05,0.05,0.08
6.295,-0.00,0.01,0.06,0.06
6.306,-0.00,-0.04,0.06,0.07
6.316,-0.02,-0.04,0.05,0.07
6.325,-0.02,0.00,0.06,0.06
6.335,-0.03,0.04,0.07,0.08
6.345,-0.01,0.04,0.05,0.07
6.355,0.01,0.03,0.04,0.05
6.365,0.01,0.01,0.06,0.06
6.375,0.00,0.00,0.07,0.07
6.385,0.01,0.02,0.06,0.07
6.395,0.01,0.02,0.06,0.06
6.405,0.01,0.04,0.08,0.09
6.415,0.03,0.05,0.07,0.09
6.425,0.01,0.03,0.07,0.07
6.435,-0.03,-0.00,0.04,0.05
6.445,-0.03,-0.01,0.06,0.07
6.455,-0.01,0.01,0.07,0.07
