time,ax,ay,az,atotal
5.084,0.14,0.02,0.19,0.24
5.094,0.14,0.01,0.24,0.28
5.104,0.11,-0.00,0.22,0.25
5.114,0.03,-0.02,0.16,0.16
5.124,-0.04,-0.05,0.03,0.08
5.134,-0.10,-0.04,-0.01,0.10
5.143,-0.09,0.02,0.05,0.10
5.153,-0.07,0.06,0.13,0.16
5.163,-0.07,0.08,0.20,0.23
5.173,-0.09,0.05,0.22,0.24
5.183,-0.09,-0.00,0.19,0.21
5.193,0.01,-0.07,0.17,0.18
5.203,0.06,-0.10,0.13,0.17
5.213,0.08,-0.10,0.07,0.15
5.223,0.12,-0.05,0.03,0.13
5.233,0.18,0.07,-0.01,0.19
5.243,0.21,0.15,-0.01,0.26
5.253,0.21,0.18,0.02,0.28
5.263,0.16,0.14,0.04,0.22
5.273,0.10,0.06,0.07,0.13
5.283,0.04,-0.03,0.07,0.09
5.293,0.03,-0.09,0.07,0.11
5.303,-0.01,-0.09,0.04,0.10
5.313,-0.05,-0.03,0.06,0.08
5.323,-0.07,0.07,0.10,0.14
5.333,-0.06,0.12,0.11,0.17
5.342,-0.04,0.15,0.04,0.16
5.352,-0.05,0.10,0.02,0.12
5.362,-0.03,0.04,0.04,0.06
5.372,0.03,-0.04,0.07,0.08
5.382,0.08,-0.10,0.06,0.14
5.392,0.05,-0.10,0.03,0.12
5.402,0.04,-0.06,0.02,0.07
5.412,0.05,-0.01,-0.03,0.06
5.422,0.03,0.05,-0.06,0.08
5.432,-0.02,0.09,-0.04,0.10
5.442,-0.01,0.10,-0.05,0.11
5.452,-0.00,0.06,0.00,0.06
5.462,-0.01,0.02,0.05,0.06
5.472,-0.00,-0.02,0.07,0.08
5.482,-0.03,-0.05,0.07,0.09
5.492,-0.04,-0.06,0.08,0.10
5.502,-0.02,-0.02,0.19,0.19
5.512,0.00,0.03,0.24,0.24
5.522,0.07,0.06,0.24,0.25
5.531,0.11,0.06,0.22,0.25
5.542,0.07,0.02,0.12,0.14
5.551,0.01,-0.01,0.04,0.04
5.561,0.01,-0.02,-0.01,0.03
5.571,0.00,-0.02,-0.02,0.03
5.581,0.03,0.02,0.03,0.05
5.591,0.09,0.05,0.10,0.14
5.601,0.16,0.09,0.18,0.26
5.611,0.16,0.07,0.21,0.27
5.621,0.10,0.05,0.20,0.23
5.631,0.03,-0.05,0.15,0.16
5.641,-0.00,-0.10,0.12,0.15
5.651,-0.01,-0.11,0.12,0.17
5.661,0.01,-0.04,0.13,0.14
5.671,0.09,0.04,0.20,0.22
5.681,0.09,0.10,0.23,0.26
5.691,0.03,0.11,0.22,0.25
5.701,-0.03,0.05,0.15,0.16
5.711,-0.05,-0.02,0.13,0.14
5.721,-0.05,-0.06,0.10,0.13
5.730,-0.02,-0.06,0.08,0.10
5.741,0.04,-0.03,0.05,0.07
5.750,0.11,-0.01,-0.03,0.11
5.760,0.14,0.03,-0.02,0.15
5.770,0.20,0.08,-0.01,0.21
5.780,0.20,0.09,0.01,0.21
5.790,0.17,0.04,0.04,0.17
5.800,0.08,-0.03,0.00,0.09
5.810,0.03,-0.07,-0.07,0.11
5.820,0.02,-0.05,-0.10,0.12
5.830,0.03,0.00,-0.09,0.10
5.840,0.08,0.09,-0.03,0.12
5.850,0.11,0.13,0.06,0.18
5.860,0.11,0.13,0.12,0.21
5.870,0.07,0.05,0.15,0.17
5.880,0.01,-0.05,0.14,0.15
5.890,-0.04,-0.12,0.07,0.14
5.900,-0.04,-0.14,0.02,0.15
5.910,-0.01,-0.07,0.06,0.09
5.920,0.02,0.02,0.09,0.10
5.929,0.05,0.08,0.13,0.16
5.939,0.05,0.08,0.16,0.19
5.949,0.00,0.05,0.12,0.13
5.959,-0.05,-0.04,0.07,0.10
5.969,-0.07,-0.10,0.05,0.13
5.979,-0.04,-0.07,0.08,0.11
5.989,0.04,-0.03,0.13,0.13
5.999,0.08,0.04,0.21,0.23
6.009,0.09,0.06,0.23,0.25
6.019,0.05,0.05,0.21,0.22
6.029,-0.03,0.02,0.14,0.15
6.039,-0.06,-0.00,0.12,0.13
6.049,-0.07,-0.01,0.12,0.14
6.059,-0.01,0.02,0.18,0.19
6.069,0.03,0.05,0.21,0.22
6.079,0.05,0.04,0.25,0.26
6.089,0.05,-0.01,0.24,0.25
6.099,0.02,-0.08,0.16,0.18
6.109,0.02,-0.08,0.15,0.17
6.118,-0.00,-0.05,0.13,0.14
6.128,-0.01,0.01,0.08,0.08
6.138,0.02,0.05,0.05,0.07
6.148,0.04,0.06,0.07,0.10
6.158,0.05,0.06,0.11,0.14
6.168,0.06,0.04,0.14,0.15
6.178,0.06,-0.00,0.23,0.24
6.188,0.07,-0.04,0.26,0.28
6.198,0.04,-0.07,0.17,0.19
6.208,0.01,-0.07,0.06,0.10
6.218,-0.01,-0.07,-0.01,0.07
6.228,-0.02,-0.04,-0.06,0.07
6.238,0.02,0.02,-0.04,0.05
6.248,0.06,0.06,-0.01,0.09
6.258,0.04,0.05,0.02,0.07
6.268,0.01,0.00,0.00,0.01
6.278,0.02,-0.03,-0.04,0.05
6.288,0.04,-0.06,-0.06,0.09
6.298,0.07,-0.03,-0.03,0.08
6.307,0.09,0.03,0.01,0.10
6.317,0.11,0.07,0.06,0.15
