time,ax,ay,az,atotal
5.024,0.00,-0.01,0.08,0.08
5.034,-0.01,-0.02,0.06,0.06
5.044,-0.01,-0.04,0.08,0.09
5.054,0.01,-0.02,0.06,0.07
5.064,-0.00,0.02,0.08,0.08
5.074,-0.03,0.04,0.08,0.10
5.084,-0.05,0.03,0.07,0.09
5.093,-0.03,-0.01,0.09,0.10
5.104,-0.00,-0.03,0.05,0.06
5.114,0.01,-0.06,0.06,0.09
5.124,0.07,-0.05,0.05,0.10
5.133,0.08,-0.02,0.07,0.11
5.143,0.06,0.02,0.09,0.11
5.153,-0.01,0.03,0.07,0.08
5.163,-0.06,0.03,0.10,0.12
5.173,-0.04,0.01,0.06,0.07
5.183,-0.03,0.01,0.07,0.07
5.193,-0.01,-0.01,0.07,0.07
5.203,0.02,-0.02,0.06,0.07
5.213,0.02,-0.03,0.07,0.08
5.223,0.02,-0.01,0.07,0.07
5.233,0.01,-0.01,0.05,0.05
5.243,0.02,0.00,0.05,0.06
5.253,0.04,0.02,0.06,0.07
5.263,-0.02,0.02,0.08,0.08
5.273,-0.07,-0.01,0.05,0.09
5.283,-0.06,-0.04,0.08,0.11
5.293,-0.02,-0.05,0.08,0.09
5.302,0.01,-0.03,0.09,0.09
5.312,0.05,-0.01,0.06,0.08
5.322,0.05,0.02,0.07,0.09
5.332,0.05,0.00,0.07,0.08
5.342,0.02,0.01,0.06,0.06
5.352,-0.00,0.04,0.10,0.10
5.362,-0.04,0.02,0.06,0.07
5.372,-0.04,-0.03,0.04,0.07
5.382,-0.02,-0.06,0.10,0.12
5.392,-0.02,-0.06,0.05,0.08
5.402,-0.01,-0.00,0.05,0.06
5.412,-0.01,0.03,0.07,0.08
5.422,0.02,0.03,0.08,0.09
5.432,0.04,0.01,0.08,0.09
5.442,0.03,-0.00,0.08,0.09
5.452,0.01,-0.02,0.06,0.06
5.462,-0.02,-0.02,0.05,0.06
5.472,-0.02,0.01,0.07,0.07
5.482,0.01,0.04,0.08,0.10
5.491,0.01,0.02,0.07,0.07
5.502,0.01,-0.01,0.07,0.07
5.511,0.01,-0.03,0.08,0.08
5.521,0.01,-0.04,0.07,0.09
5.531,0.01,-0.01,0.06,0.06
5.541,-0.00,0.02,0.10,0.10
5.551,0.01,-0.00,0.07,0.07
5.561,0.02,-0.02,0.06,0.07
5.571,-0.01,-0.03,0.09,0.10
5.581,-0.01,-0.03,0.06,0.07
5.591,-0.00,-0.00,0.06,0.06
5.601,0.01,0.02,0.06,0.06
5.611,-0.01,0.03,0.08,0.08
5.621,-0.03,0.04,0.05,0.07
5.631,-0.02,-0.00,0.06,0.07
5.641,-0.01,0.00,0.06,0.07
5.651,-0.00,-0.01,0.06,0.06
5.661,0.01,-0.01,0.05,0.06
5.671,0.03,0.00,0.06,0.07
5.681,0.03,-0.02,0.08,0.09
5.691,-0.00,-0.01,0.06,0.06
5.700,-0.01,-0.00,0.07,0.07
5.710,-0.01,0.00,0.07,0.07
5.720,0.02,-0.02,0.04,0.05
5.730,0.03,-0.02,0.09,0.09
5.740,-0.00,-0.01,0.07,0.07
5.750,-0.02,0.02,0.07,0.07
5.760,-0.01,0.01,0.08,0.08
5.770,0.02,0.00,0.06,0.06
5.780,0.02,0.01,0.07,0.07
5.790,-0.02,-0.01,0.06,0.07
5.800,-0.04,0.01,0.07,0.08
5.810,-0.02,-0.00,0.08,0.09
5.820,-0.01,-0.01,0.08,0.08
5.830,-0.01,-0.01,0.08,0.08
5.840,-0.01,0.02,0.05,0.06
5.850,-0.01,0.03,0.07,0.08
5.860,-0.03,-0.01,0.04,0.05
5.870,-0.02,-0.04,0.07,0.08
5.880,0.03,-0.07,0.08,0.11
5.889,0.05,-0.05,0.07,0.10
5.899,0.05,-0.03,0.07,0.09
5.909,0.05,0.01,0.05,0.07
5.919,0.01,0.02,0.10,0.11
5.929,0.00,0.04,0.08,0.08
5.939,-0.02,0.04,0.07,0.09
5.949,-0.05,0.00,0.08,0.09
5.959,-0.04,-0.01,0.08,0.09
5.969,-0.06,-0.01,0.08,0.10
5.979,-0.02,-0.02,0.04,0.05
5.989,0.00,-0.01,0.07,0.07
5.999,0.01,-0.03,0.07,0.08
6.009,-0.03,-0.03,0.06,0.07
6.019,-0.04,-0.03,0.07,0.09
6.029,-0.01,-0.01,0.05,0.05
6.039,0.05,-0.01,0.07,0.09
6.049,0.04,-0.02,0.05,0.07
6.059,0.02,-0.03,0.07,0.08
6.069,-0.01,-0.04,0.05,0.06
6.078,-0.01,-0.02,0.07,0.07
6.088,0.01,-0.00,0.08,0.08
6.098,0.04,0.02,0.06,0.08
6.108,0.02,0.02,0.06,0.07
6.118,-0.00,0.01,0.07,0.08
6.128,-0.05,-0.01,0.07,0.09
6.138,-0.03,-0.01,0.07,0.08
6.148,0.00,0.02,0.08,0.08
6.158,-0.00,0.03,0.08,0.09
6.168,-0.02,0.01,0.05,0.06
6.178,-0.04,-0.03,0.06,0.08
6.188,-0.01,-0.05,0.07,0.09
6.198,0.02,-0.03,0.05,0.06
6.208,0.02,0.00,0.08,0.08
6.218,-0.00,0.02,0.05,0.05
6.228,0.01,0.02,0.08,0.08
6.238,0.01,-0.01,0.07,0.07
6.248,0.01,-0.04,0.04,0.06
6.258,0.01,-0.05,0.08,0.10
6.267,0.02,-0.02,0.07,0.07
6.277,0.00,0.01,0.07,0.08
6.287,-0.01,0.02,0.07,0.07
6.297,0.01,0.03,0.09,0.09
6.307,-0.01,0.05,0.06,0.08
6.317,-0.04,0.02,0.07,0.08
6.327,-0.05,0.02,0.08,0.10
6.337,-0.07,-0.00,0.07,0.10
6.347,-0.07,-0.04,0.08,0.12
6.357,-0.03,-0.06,0.07,0.10
6.367,0.02,-0.04,0.06,0.08
6.377,0.05,-0.00,0.04,0.06
6.387,0.04,0.02,0.08,0.09
6.397,0.04,0.00,0.06,0.07
6.407,0.05,-0.02,0.08,0.09
6.417,-0.00,-0.02,0.08,0.09
6.427,-0.01,-0.03,0.05,0.06
6.437,-0.02,-0.03,0.05,0.06
6.447,0.00,-0.03,0.04,0.05
6.457,0.01,-0.01,0.09,0.09
6.466,-0.01,0.01,0.09,0.09
6.476,-0.01,0.02,0.06,0.07
6.486,-0.01,0.04,0.07,0.09
6.496,0.01,0.04,0.07,0.08
6.506,-0.02,0.01,0.08,0.08
6.516,-0.07,-0.04,0.06,0.10
6.526,-0.06,-0.06,0.06,0.10
6.536,-0.01,-0.02,0.09,0.09
6.546,0.01,0.01,0.06,0.06
6.556,0.03,0.05,0.07,0.09
6.566,0.06,0.03,0.06,0.09
6.576,0.05,0.00,0.06,0.07
6.586,0.01,-0.06,0.07,0.09
6.596,0.00,-0.10,0.07,0.12
