time,ax,ay,az,atotal
4.277,0.10,0.01,-0.21,0.24
4.287,0.07,0.15,-0.17,0.23
4.297,0.05,0.23,-0.10,0.25
4.307,0.06,0.23,0.06,0.25
4.317,0.10,0.17,0.14,0.24
4.327,0.17,0.05,0.24,0.30
4.337,0.23,-0.06,0.40,0.47
4.346,0.26,-0.14,0.53,0.61
4.357,0.21,-0.15,0.39,0.46
4.366,0.13,-0.09,0.08,0.18
4.376,0.02,0.02,-0.18,0.19
4.386,-0.14,0.18,-0.38,0.44
4.396,-0.33,0.27,-0.34,0.55
4.406,-0.46,0.28,-0.13,0.56
4.416,-0.51,0.21,0.05,0.55
4.426,-0.44,0.07,0.12,0.46
4.436,-0.27,-0.09,0.29,0.41
4.446,-0.10,-0.22,0.43,0.50
4.456,0.04,-0.29,0.33,0.44
4.466,0.09,-0.27,0.17,0.33
4.476,0.08,-0.18,0.00,0.20
4.486,-0.02,-0.04,-0.10,0.11
4.496,-0.16,0.06,-0.15,0.23
4.506,-0.29,0.12,-0.21,0.38
4.516,-0.37,0.09,-0.14,0.41
4.526,-0.35,0.02,-0.06,0.36
4.536,-0.24,-0.08,0.06,0.26
4.546,-0.10,-0.13,0.15,0.22
4.555,0.03,-0.12,0.07,0.14
4.565,0.10,-0.03,0.05,0.11
4.575,0.11,0.10,0.06,0.16
4.585,0.11,0.21,0.09,0.25
4.595,0.08,0.24,0.14,0.29
4.605,0.03,0.20,0.17,0.26
4.615,0.02,0.07,0.13,0.15
4.625,-0.01,-0.06,0.14,0.15
4.635,-0.01,-0.16,0.17,0.23
4.645,-0.05,-0.16,0.05,0.18
4.655,-0.09,-0.12,-0.06,0.16
4.665,-0.09,-0.00,-0.13,0.16
4.675,-0.10,0.10,-0.11,0.18
4.685,-0.09,0.14,-0.02,0.17
4.695,-0.07,0.11,0.03,0.13
4.705,-0.02,0.04,0.05,0.07
4.715,0.06,-0.05,0.18,0.20
4.724,0.09,-0.13,0.29,0.33
4.734,0.09,-0.14,0.15,0.23
4.744,0.06,-0.11,0.07,0.14
4.754,0.00,-0.02,-0.04,0.04
4.764,-0.07,0.07,-0.03,0.11
4.774,-0.11,0.15,0.02,0.19
4.784,-0.10,0.16,0.05,0.20
4.794,-0.05,0.11,0.14,0.18
4.804,0.02,-0.01,0.11,0.11
4.814,0.07,-0.09,0.03,0.12
4.824,0.07,-0.12,0.05,0.15
4.834,0.04,-0.07,0.08,0.11
4.844,0.04,0.06,0.07,0.09
4.854,0.04,0.17,0.02,0.18
4.864,0.06,0.22,0.02,0.23
4.874,0.05,0.19,0.04,0.20
4.884,0.02,0.12,0.08,0.14
4.894,-0.03,0.02,0.14,0.15
4.904,-0.05,-0.11,0.19,0.22
4.914,-0.06,-0.15,0.20,0.26
4.924,-0.06,-0.14,0.18,0.24
4.933,-0.07,-0.07,0.16,0.19
4.943,-0.07,-0.01,0.12,0.14
4.953,-0.06,0.04,0.12,0.14
4.963,-0.04,0.07,0.11,0.13
4.973,-0.05,0.06,0.11,0.13
4.983,-0.07,0.02,0.14,0.15
4.993,-0.10,-0.03,0.10,0.15
5.003,-0.10,-0.06,0.15,0.19
5.013,-0.06,-0.07,0.14,0.17
5.023,-0.06,-0.01,0.13,0.15
5.033,-0.01,0.04,0.17,0.17
5.043,0.02,0.05,0.22,0.23
5.053,0.03,0.04,0.18,0.19
5.063,0.05,-0.02,0.18,0.19
5.073,0.05,-0.07,0.25,0.26
5.083,-0.01,-0.11,0.18,0.21
5.093,-0.11,-0.08,0.05,0.15
5.103,-0.18,-0.02,0.07,0.19
5.112,-0.22,0.04,0.04,0.22
5.122,-0.22,0.10,0.06,0.25
5.132,-0.19,0.13,0.03,0.23
5.142,-0.12,0.09,0.15,0.22
5.152,-0.09,0.05,0.29,0.30
5.162,-0.02,-0.03,0.45,0.45
5.172,0.03,-0.11,0.45,0.46
5.182,0.07,-0.15,0.29,0.33
5.192,0.05,-0.17,0.15,0.23
5.202,-0.02,-0.09,0.00,0.10
5.212,-0.12,-0.01,-0.15,0.19
5.222,-0.22,0.09,-0.28,0.36
5.232,-0.24,0.16,-0.24,0.38
5.242,-0.19,0.17,-0.11,0.28
5.252,-0.11,0.12,0.04,0.16
5.262,-0.01,0.00,0.20,0.20
5.272,0.08,-0.14,0.31,0.35
5.282,0.13,-0.22,0.33,0.42
5.291,0.11,-0.18,0.15,0.25
5.302,0.06,-0.07,0.03,0.10
5.311,-0.04,0.07,-0.02,0.08
5.321,-0.11,0.17,-0.05,0.21
5.331,-0.16,0.20,-0.02,0.26
5.341,-0.16,0.14,-0.05,0.22
5.351,-0.14,0.02,-0.01,0.14
5.361,-0.08,-0.06,0.07,0.12
5.371,-0.03,-0.09,0.17,0.19
5.381,0.01,-0.09,0.23,0.25
5.391,0.06,-0.05,0.15,0.17
5.401,0.08,0.00,0.01,0.08
5.411,0.06,0.09,-0.07,0.13
5.421,0.03,0.17,-0.08,0.19
5.431,0.01,0.20,-0.07,0.21
5.441,0.00,0.16,0.03,0.17
5.451,0.02,0.07,0.08,0.11
5.460,0.05,-0.05,0.28,0.29
5.471,0.06,-0.13,0.40,0.42
5.481,0.06,-0.19,0.33,0.39
5.490,0.04,-0.19,0.29,0.35
5.500,-0.02,-0.13,0.20,0.25
5.510,-0.10,-0.06,0.05,0.12
5.520,-0.18,0.03,-0.07,0.20
5.530,-0.21,0.11,-0.14,0.28
5.540,-0.21,0.13,-0.15,0.29
5.550,-0.16,0.13,-0.06,0.21
5.560,-0.06,0.06,0.08,0.12
5.570,0.02,-0.02,0.26,0.26
5.580,0.11,-0.10,0.36,0.39
5.590,0.15,-0.15,0.26,0.34
5.600,0.16,-0.13,0.18,0.27
5.610,0.11,-0.06,0.28,0.30
5.620,0.04,0.03,0.13,0.13
5.630,0.00,0.07,-0.05,0.09
5.640,-0.07,0.12,0.02,0.14
5.650,-0.11,0.12,-0.02,0.17
5.660,-0.13,0.09,0.00,0.16
5.669,-0.07,0.03,0.09,0.12
5.679,0.01,-0.04,0.19,0.20
5.689,0.09,-0.10,0.27,0.31
5.699,0.11,-0.11,0.22,0.27
5.709,0.11,-0.08,0.19,0.24
5.719,0.06,-0.03,0.13,0.15
5.729,0.01,0.02,0.06,0.07
5.739,-0.03,0.05,-0.02,0.07
5.749,-0.08,0.05,-0.04,0.11
5.759,-0.09,0.06,-0.04,0.11
5.769,-0.04,0.02,0.04,0.06
5.779,0.01,0.01,0.12,0.12
5.789,0.05,-0.03,0.07,0.09
5.799,0.05,-0.04,0.07,0.09
5.809,0.02,-0.04,0.11,0.13
5.819,-0.01,-0.04,0.15,0.16
5.829,-0.04,-0.00,0.14,0.15
5.839,-0.08,0.03,0.07,0.11
5.848,-0.10,0.05,0.05,0.12
5.858,-0.11,0.08,-0.02,0.14
5.868,-0.12,0.09,-0.06,0.16
5.878,-0.13,0.08,-0.06,0.16
5.888,-0.08,0.10,-0.05,0.14
5.898,-0.02,0.07,-0.00,0.07
5.908,0.04,0.06,0.03,0.08
5.918,0.05,0.04,-0.00,0.06
5.928,0.03,0.03,0.03,0.05
5.938,-0.01,0.03,0.05,0.06
5.948,-0.01,0.03,0.07,0.08
5.958,-0.02,0.04,0.16,0.16
5.968,-0.05,0.01,0.21,0.22
5.978,-0.08,-0.04,0.26,0.27
5.988,-0.14,-0.09,0.20,0.26
