time,ax,ay,az,atotal
4.786,0.14,-0.17,0.05,0.22
4.796,0.09,0.05,0.10,0.15
4.806,0.04,0.13,0.08,0.15
4.816,-0.01,0.03,0.09,0.09
4.826,-0.06,-0.04,0.09,0.11
4.836,-0.07,0.04,0.10,0.13
4.846,0.01,0.14,0.09,0.17
4.856,-0.03,0.10,0.07,0.12
4.866,-0.09,-0.05,0.06,0.12
4.876,-0.10,-0.13,0.12,0.20
4.885,-0.02,-0.01,0.03,0.04
4.895,0.05,0.16,0.10,0.19
4.905,0.03,0.17,0.08,0.19
4.915,0.04,0.04,0.11,0.12
4.925,0.11,-0.07,0.04,0.14
4.935,0.14,-0.07,0.06,0.17
4.945,0.11,-0.00,0.06,0.13
4.955,0.09,0.04,0.07,0.12
4.965,0.06,0.02,0.08,0.10
4.975,0.06,-0.02,0.09,0.11
4.986,0.03,0.01,0.10,0.11
4.996,-0.01,0.05,0.08,0.10
5.005,-0.05,0.06,0.08,0.11
5.015,-0.06,0.01,0.09,0.11
5.025,-0.03,-0.03,0.06,0.07
5.035,-0.01,-0.01,0.08,0.08
5.045,-0.05,0.04,0.06,0.09
5.055,-0.05,0.05,0.08,0.11
5.064,-0.02,-0.00,0.08,0.08
5.075,0.04,0.01,0.09,0.09
5.084,0.09,0.06,0.10,0.15
5.094,0.10,0.03,0.05,0.12
5.104,0.07,-0.02,0.06,0.09
5.114,0.04,-0.01,0.07,0.08
5.124,0.00,0.04,0.08,0.09
5.134,0.01,0.06,0.10,0.11
5.144,0.05,0.02,0.07,0.09
5.154,0.10,-0.00,0.10,0.14
5.164,0.08,0.04,0.08,0.11
5.174,0.04,0.06,0.09,0.12
5.184,-0.00,0.05,0.09,0.10
5.194,-0.02,0.01,0.07,0.08
5.204,-0.01,0.00,0.09,0.09
5.214,-0.04,0.02,0.08,0.09
5.224,-0.05,0.03,0.07,0.09
5.234,-0.04,0.03,0.06,0.08
5.244,-0.01,0.01,0.09,0.09
5.254,0.06,-0.03,0.06,0.09
5.264,0.07,0.00,0.05,0.09
5.274,0.04,0.05,0.07,0.09
5.283,0.05,0.02,0.08,0.10
5.294,0.07,-0.01,0.13,0.15
5.303,0.07,0.01,0.05,0.09
5.314,0.07,0.03,0.06,0.10
5.323,0.04,0.03,0.10,0.12
5.333,-0.01,0.03,0.08,0.09
5.343,-0.05,0.04,0.09,0.11
5.353,-0.02,0.02,0.08,0.09
5.363,0.01,-0.01,0.08,0.08
5.373,0.01,-0.01,0.07,0.07
5.383,0.01,0.00,0.07,0.07
5.393,0.00,0.00,0.08,0.08
5.403,-0.01,0.02,0.08,0.09
5.413,0.01,0.05,0.05,0.07
5.423,0.02,0.04,0.06,0.08
5.433,0.06,0.00,0.08,0.10
5.443,0.11,-0.04,0.06,0.13
5.453,0.12,-0.00,0.07,0.14
5.462,0.10,0.06,0.09,0.14
5.473,0.03,0.06,0.07,0.10
5.483,-0.04,0.06,0.08,0.11
5.492,-0.04,0.02,0.09,0.10
5.502,0.02,-0.01,0.07,0.08
5.512,0.08,-0.02,0.06,0.11
5.522,0.08,-0.00,0.10,0.13
5.532,0.05,0.00,0.12,0.13
5.542,0.02,0.02,0.07,0.07
5.552,-0.09,0.05,0.12,0.15
5.562,-0.09,0.07,0.09,0.14
5.572,0.00,0.08,0.04,0.09
5.582,0.00,0.04,0.08,0.09
5.592,-0.01,-0.03,0.07,0.08
5.602,0.01,-0.02,0.06,0.06
5.612,0.03,0.06,0.03,0.08
5.622,0.06,0.08,0.11,0.15
5.632,0.06,0.01,0.09,0.11
5.642,0.06,-0.04,0.10,0.12
5.652,0.09,-0.01,0.07,0.11
5.662,0.07,0.04,0.09,0.12
5.672,0.03,0.04,0.09,0.10
5.681,-0.02,0.02,0.07,0.07
5.691,-0.06,0.01,0.08,0.10
5.701,-0.08,0.03,0.07,0.11
5.711,-0.05,0.01,0.09,0.10
5.721,0.01,-0.01,0.05,0.06
5.731,0.03,0.01,0.07,0.08
5.741,0.04,0.05,0.08,0.10
5.751,0.04,0.04,0.08,0.10
5.761,0.03,0.04,0.07,0.09
5.771,0.03,0.02,0.08,0.09
5.781,0.05,-0.00,0.07,0.09
5.791,0.08,-0.02,0.06,0.11
5.801,0.08,-0.00,0.08,0.11
5.811,0.07,0.01,0.08,0.11
