time,ax,ay,az,atotal
4.616,-0.04,0.06,0.04,0.08
4.626,-0.12,0.09,-0.21,0.26
4.636,-0.17,0.08,-0.39,0.44
4.646,-0.14,0.06,-0.39,0.42
4.656,0.01,-0.00,-0.10,0.10
4.666,0.18,-0.08,0.26,0.32
4.676,0.25,-0.11,0.53,0.59
4.686,0.20,-0.09,0.57,0.61
4.696,0.05,-0.03,0.44,0.44
4.706,-0.02,0.02,0.24,0.24
4.716,-0.04,0.03,0.04,0.06
4.726,-0.07,0.02,-0.11,0.14
4.736,-0.03,0.01,-0.19,0.20
4.746,0.04,-0.01,-0.16,0.17
4.756,0.03,-0.02,-0.05,0.07
4.766,0.03,-0.05,0.13,0.14
4.776,0.08,-0.09,0.32,0.35
4.786,0.09,-0.09,0.37,0.39
4.795,0.03,-0.08,0.34,0.35
4.805,0.02,-0.02,0.24,0.24
4.815,0.03,0.00,0.09,0.10
4.825,0.03,0.02,-0.03,0.05
4.835,0.06,0.02,-0.12,0.13
4.845,0.08,0.02,-0.20,0.21
4.855,0.07,0.02,-0.22,0.23
4.865,0.14,0.02,-0.06,0.15
4.875,0.20,-0.02,0.20,0.28
4.885,0.20,-0.03,0.33,0.39
4.895,0.15,-0.04,0.37,0.40
4.905,0.10,-0.01,0.33,0.35
4.915,0.05,0.01,0.18,0.18
4.925,-0.01,0.05,-0.05,0.07
4.935,-0.05,0.09,-0.21,0.23
4.945,-0.07,0.12,-0.35,0.37
4.955,-0.02,0.07,-0.35,0.36
4.965,0.12,-0.01,-0.07,0.14
4.975,0.23,-0.10,0.27,0.37
4.985,0.21,-0.16,0.48,0.55
4.994,0.11,-0.12,0.55,0.57
5.004,0.01,-0.08,0.42,0.43
5.014,0.03,-0.02,0.08,0.09
5.024,0.01,0.05,-0.25,0.26
5.034,-0.03,0.10,-0.43,0.44
5.044,-0.11,0.14,-0.55,0.58
5.054,-0.10,0.12,-0.43,0.46
5.064,-0.01,0.00,-0.01,0.02
5.074,0.09,-0.12,0.31,0.35
5.084,0.21,-0.13,0.54,0.59
5.094,0.21,-0.10,0.64,0.68
5.104,0.11,-0.07,0.48,0.50
5.114,-0.04,-0.01,0.22,0.22
5.124,-0.08,0.07,-0.02,0.11
5.134,-0.10,0.11,-0.28,0.32
5.144,-0.12,0.14,-0.41,0.45
5.154,-0.13,0.12,-0.35,0.39
5.164,-0.03,0.04,-0.10,0.11
5.174,0.19,-0.06,0.22,0.30
5.183,0.33,-0.16,0.57,0.67
5.194,0.27,-0.17,0.76,0.82
5.203,0.08,-0.11,0.63,0.65
5.213,-0.08,-0.02,0.31,0.32
5.223,-0.15,0.07,0.04,0.17
5.233,-0.15,0.12,-0.26,0.33
5.243,-0.13,0.15,-0.51,0.55
5.253,-0.07,0.16,-0.54,0.57
5.263,0.07,0.10,-0.24,0.27
5.273,0.25,-0.04,0.26,0.36
5.283,0.30,-0.13,0.61,0.70
5.293,0.21,-0.13,0.71,0.75
5.303,0.09,-0.11,0.60,0.61
5.313,-0.08,-0.12,0.33,0.36
5.323,-0.18,-0.04,0.07,0.20
5.333,-0.20,0.02,-0.20,0.29
5.343,-0.23,0.06,-0.43,0.49
5.353,-0.19,0.06,-0.52,0.55
5.363,-0.01,0.02,-0.32,0.33
5.373,0.21,-0.10,0.10,0.25
5.382,0.29,-0.17,0.56,0.66
5.393,0.21,-0.14,0.76,0.80
5.402,0.12,-0.08,0.65,0.66
5.412,0.09,-0.05,0.48,0.49
5.422,0.07,-0.03,0.19,0.21
5.432,0.00,0.00,-0.11,0.11
5.442,-0.14,0.06,-0.37,0.40
5.452,-0.25,0.13,-0.50,0.57
5.462,-0.18,0.13,-0.43,0.48
5.472,0.10,0.02,-0.06,0.12
5.482,0.32,-0.07,0.35,0.47
5.492,0.40,-0.10,0.63,0.75
5.502,0.34,-0.10,0.71,0.79
5.512,0.18,-0.09,0.59,0.62
5.522,0.04,-0.04,0.24,0.24
5.532,-0.07,0.08,-0.13,0.16
5.542,-0.15,0.16,-0.39,0.45
5.552,-0.17,0.15,-0.54,0.58
5.562,-0.05,0.14,-0.51,0.53
5.572,0.15,0.07,-0.17,0.23
5.581,0.31,-0.07,0.37,0.49
5.591,0.37,-0.14,0.65,0.76
5.601,0.21,-0.11,0.60,0.64
5.611,-0.00,-0.05,0.34,0.34
5.621,-0.11,-0.01,0.12,0.16
5.631,-0.10,0.02,-0.09,0.13
5.641,-0.07,-0.02,-0.23,0.24
5.651,-0.05,-0.04,-0.24,0.25
5.661,0.07,-0.03,-0.15,0.17
5.671,0.17,-0.04,0.13,0.21
5.681,0.16,-0.06,0.30,0.34
5.691,0.13,-0.02,0.27,0.30
5.701,0.08,0.03,0.13,0.16
5.711,0.00,0.03,0.01,0.03
5.721,-0.06,0.04,-0.18,0.20
5.731,-0.13,0.08,-0.32,0.35
5.741,-0.11,0.07,-0.30,0.33
5.751,0.08,0.03,-0.02,0.08
5.760,0.23,-0.06,0.25,0.34
5.770,0.23,-0.12,0.41,0.48
5.780,0.14,-0.10,0.45,0.48
5.790,-0.02,-0.02,0.24,0.24
5.800,-0.12,0.03,-0.05,0.13
5.810,-0.16,0.05,-0.26,0.31
5.820,-0.14,0.08,-0.41,0.44
5.830,-0.04,0.10,-0.48,0.49
5.840,0.11,0.07,-0.24,0.27
5.850,0.26,0.00,0.21,0.33
5.860,0.28,-0.07,0.52,0.59
5.870,0.14,-0.06,0.55,0.57
5.880,0.05,-0.03,0.46,0.46
5.890,0.03,-0.05,0.29,0.29
5.900,-0.01,-0.06,0.08,0.10
5.910,-0.13,-0.03,-0.14,0.19
5.920,-0.21,0.03,-0.32,0.38
5.930,-0.21,0.06,-0.35,0.41
5.940,-0.09,-0.00,-0.18,0.20
5.949,0.08,-0.04,0.14,0.16
5.959,0.19,-0.10,0.50,0.55
5.969,0.17,-0.16,0.70,0.74
5.979,0.09,-0.14,0.66,0.68
5.989,0.03,-0.05,0.41,0.42
5.999,-0.02,0.02,0.07,0.08
6.009,-0.04,0.08,-0.19,0.20
6.019,-0.02,0.11,-0.34,0.36
6.029,-0.00,0.09,-0.30,0.31
6.039,0.14,0.01,-0.00,0.14
6.049,0.26,-0.06,0.36,0.45
6.059,0.29,-0.05,0.55,0.62
6.069,0.18,0.02,0.48,0.52
6.079,0.04,0.04,0.28,0.29
6.089,0.00,0.05,0.04,0.06
6.099,0.01,0.05,-0.13,0.14
6.109,0.04,0.04,-0.15,0.16
6.119,0.04,0.04,-0.19,0.20
6.129,0.09,0.05,-0.09,0.14
6.139,0.19,-0.01,0.07,0.20
6.149,0.18,-0.03,0.17,0.25
6.158,0.10,-0.07,0.21,0.25
6.169,0.03,-0.06,0.22,0.23
6.178,-0.03,-0.02,0.17,0.18
6.188,-0.09,0.03,0.08,0.12
6.198,-0.10,0.02,0.01,0.10
6.208,-0.09,-0.01,-0.07,0.11
6.218,0.00,-0.01,-0.14,0.14
6.228,0.14,-0.02,-0.12,0.18
6.238,0.19,-0.03,-0.05,0.20
6.248,0.16,-0.01,0.06,0.17
6.258,0.07,0.04,0.14,0.16
6.268,-0.01,0.03,0.22,0.22
6.278,-0.03,-0.00,0.23,0.24
6.288,-0.01,0.00,0.11,0.11
6.298,-0.00,0.02,-0.08,0.08
6.308,-0.02,0.03,-0.20,0.20
6.318,-0.01,0.04,-0.23,0.24
6.327,0.03,0.03,-0.18,0.18
6.338,0.06,0.00,0.01,0.06
6.348,0.18,-0.01,0.31,0.36
6.357,0.18,-0.03,0.40,0.44
6.367,0.13,-0.03,0.39,0.41
6.377,0.03,-0.03,0.35,0.35
6.387,-0.08,-0.01,0.17,0.18
6.397,-0.15,0.04,-0.04,0.16
6.407,-0.18,0.06,-0.18,0.26
6.417,-0.11,0.06,-0.21,0.25
6.427,0.02,0.05,-0.16,0.17
6.437,0.13,0.03,-0.03,0.14
6.447,0.18,-0.01,0.18,0.25
6.457,0.14,-0.05,0.35,0.38
6.467,0.05,-0.03,0.38,0.38
6.477,0.03,-0.01,0.38,0.38
6.487,0.06,-0.00,0.29,0.30
6.497,0.03,-0.02,0.09,0.10
