time,ax,ay,az,atotal
4.228,0.04,0.16,-0.23,0.29
4.238,0.21,0.22,-0.29,0.42
4.248,0.37,0.26,-0.30,0.54
4.258,0.39,0.27,-0.29,0.56
4.268,0.30,0.21,-0.27,0.46
4.278,0.16,0.12,-0.34,0.40
4.288,0.06,0.08,-0.32,0.34
4.298,-0.04,0.09,-0.29,0.31
4.307,-0.12,0.14,-0.23,0.30
4.317,-0.17,0.15,-0.16,0.28
4.327,-0.14,0.11,-0.14,0.23
4.337,-0.05,0.05,-0.02,0.07
4.347,0.07,-0.02,0.09,0.12
4.357,0.16,-0.09,0.12,0.22
4.367,0.15,-0.11,0.07,0.20
4.377,0.08,-0.07,-0.02,0.10
4.387,-0.06,0.01,-0.06,0.09
4.397,-0.16,0.12,-0.09,0.22
4.407,-0.21,0.20,-0.11,0.30
4.417,-0.22,0.22,-0.05,0.31
4.427,-0.16,0.18,-0.05,0.25
4.437,-0.10,0.08,-0.03,0.13
4.447,0.02,-0.02,0.04,0.05
4.457,0.11,-0.14,0.19,0.26
4.467,0.09,-0.21,0.27,0.35
4.477,0.03,-0.20,0.16,0.25
4.487,-0.06,-0.13,0.03,0.15
4.497,-0.11,-0.01,-0.06,0.13
4.506,-0.14,0.10,-0.11,0.21
4.516,-0.13,0.19,-0.04,0.23
4.526,-0.07,0.23,0.11,0.27
4.536,0.01,0.21,0.19,0.28
4.546,0.09,0.10,0.28,0.31
4.556,0.12,-0.01,0.45,0.46
4.566,0.09,-0.12,0.42,0.45
4.576,0.03,-0.14,0.34,0.37
4.586,-0.02,-0.13,0.20,0.24
4.597,-0.06,-0.05,0.10,0.13
4.606,-0.12,0.07,-0.05,0.15
4.616,-0.17,0.15,-0.01,0.23
4.626,-0.20,0.18,0.03,0.27
4.636,-0.18,0.13,0.07,0.23
4.646,-0.06,0.04,0.06,0.09
4.656,0.09,-0.03,0.17,0.19
4.666,0.19,-0.08,0.15,0.26
4.676,0.22,-0.13,0.24,0.35
4.685,0.11,-0.14,0.15,0.24
4.696,0.01,-0.12,0.06,0.13
4.705,-0.09,-0.06,-0.00,0.11
4.715,-0.11,0.03,-0.02,0.12
4.725,-0.08,0.11,-0.01,0.13
4.735,-0.01,0.14,0.02,0.15
4.745,0.07,0.13,0.06,0.16
4.755,0.10,0.09,0.05,0.15
4.765,0.11,0.04,-0.00,0.12
4.775,0.06,-0.02,0.02,0.07
4.785,0.04,-0.02,0.09,0.10
4.795,0.04,0.01,0.08,0.09
4.805,0.02,0.03,0.08,0.09
4.815,-0.01,0.07,0.06,0.09
4.825,-0.03,0.06,0.09,0.11
4.835,-0.03,0.05,0.06,0.08
4.845,0.02,0.05,-0.01,0.06
4.855,0.06,0.09,-0.11,0.15
4.865,0.08,0.12,-0.10,0.18
4.874,0.06,0.14,0.00,0.16
4.884,0.01,0.14,-0.03,0.15
4.894,-0.01,0.09,-0.03,0.09
4.904,0.01,0.01,0.03,0.04
4.914,0.04,-0.04,0.06,0.08
