time,ax,ay,az,atotal
5.511,-0.14,-0.08,0.03,0.17
5.521,-0.12,-0.04,0.08,0.15
5.531,-0.08,-0.05,0.06,0.11
5.541,-0.03,-0.05,-0.03,0.06
5.551,0.03,-0.03,0.16,0.17
5.561,0.07,0.03,0.08,0.11
5.571,0.14,0.12,0.11,0.21
5.581,0.17,0.20,0.15,0.30
5.591,0.21,0.28,0.18,0.39
5.601,0.20,0.29,0.14,0.38
5.611,0.19,0.21,0.09,0.30
5.621,0.17,0.07,0.08,0.20
5.631,0.15,-0.05,0.06,0.17
5.641,0.07,-0.12,0.05,0.14
5.651,-0.02,-0.12,0.07,0.14
5.661,-0.10,-0.07,0.06,0.14
5.671,-0.13,0.02,0.05,0.14
5.681,-0.10,0.08,0.05,0.14
5.691,-0.04,0.08,0.05,0.11
5.701,0.01,-0.02,0.10,0.10
5.711,0.07,-0.14,-0.02,0.15
5.721,0.05,-0.18,0.08,0.20
5.730,0.06,-0.12,0.16,0.20
5.740,0.03,-0.06,0.02,0.07
5.750,-0.07,-0.07,-0.03,0.10
5.760,-0.15,-0.14,-0.01,0.21
5.770,-0.15,-0.21,0.04,0.26
5.780,-0.08,-0.18,0.07,0.21
5.790,0.03,-0.07,0.07,0.10
5.800,0.08,0.08,0.08,0.14
5.810,0.09,0.14,0.10,0.19
5.820,0.10,0.08,0.08,0.16
5.830,0.08,-0.07,0.02,0.11
5.840,0.02,-0.20,0.00,0.20
5.850,0.01,-0.17,0.05,0.18
5.860,0.02,-0.05,0.07,0.09
5.870,-0.00,0.05,0.08,0.09
5.880,-0.01,0.15,0.09,0.17
5.890,0.01,0.16,0.07,0.18
5.899,0.04,0.07,0.07,0.11
5.909,0.07,-0.11,0.06,0.15
5.919,0.08,-0.24,0.03,0.25
5.929,0.06,-0.26,0.03,0.27
5.939,0.00,-0.19,0.03,0.19
5.949,-0.07,-0.08,0.05,0.12
5.959,-0.13,0.02,0.08,0.15
5.969,-0.12,0.05,0.09,0.16
5.979,-0.06,0.05,0.06,0.10
5.990,0.03,0.04,0.06,0.08
5.999,0.11,0.03,0.13,0.17
6.009,0.15,0.01,0.09,0.17
6.019,0.12,0.04,0.08,0.15
6.029,0.07,0.06,0.07,0.12
6.039,0.02,0.07,0.12,0.14
6.049,0.02,0.03,0.07,0.08
6.059,0.03,-0.01,0.07,0.07
6.069,0.04,-0.04,0.07,0.09
6.079,0.04,-0.06,0.04,0.08
6.089,0.04,-0.06,0.08,0.11
6.098,0.01,-0.04,0.04,0.06
6.108,0.01,-0.03,0.06,0.07
6.118,0.00,-0.01,0.04,0.04
6.128,0.03,0.00,0.05,0.06
6.138,0.06,0.06,0.04,0.09
6.148,0.08,0.10,0.19,0.22
6.158,0.05,0.09,0.13,0.16
6.168,0.02,0.02,0.09,0.10
6.178,-0.03,-0.07,-0.00,0.08
6.188,-0.04,-0.12,0.05,0.14
6.198,-0.04,-0.11,0.08,0.14
6.208,-0.01,-0.05,0.03,0.06
6.218,0.03,-0.00,0.04,0.05
6.228,0.03,0.02,0.06,0.07
6.238,0.02,0.01,0.08,0.08
6.248,0.03,-0.00,0.07,0.08
6.258,0.06,0.04,0.08,0.11
6.268,0.11,0.09,0.16,0.21
6.278,0.12,0.11,0.11,0.20
6.288,0.12,0.09,0.05,0.16
6.298,0.09,0.02,0.03,0.10
6.307,0.04,-0.05,0.06,0.09
6.318,-0.02,-0.12,0.06,0.13
6.327,-0.05,-0.15,0.04,0.16
6.337,-0.01,-0.11,0.02,0.11
6.347,0.01,-0.07,0.06,0.09
6.357,0.01,-0.04,0.07,0.08
6.367,0.01,-0.02,0.06,0.06
6.377,-0.00,-0.02,0.08,0.08
6.387,-0.03,-0.06,0.07,0.10
6.397,-0.02,-0.09,0.03,0.10
6.407,-0.02,-0.11,0.03,0.11
6.417,-0.02,-0.09,0.08,0.12
6.427,-0.02,-0.05,0.09,0.10
6.437,-0.03,-0.04,0.06,0.08
6.447,-0.03,-0.03,0.08,0.09
6.457,-0.03,-0.04,0.07,0.09
6.467,-0.00,-0.03,0.07,0.08
6.477,0.03,-0.02,0.05,0.06
6.486,0.03,0.01,0.04,0.05
6.496,-0.02,0.06,0.07,0.09
6.506,-0.03,0.06,0.08,0.11
6.516,0.02,0.07,0.16,0.17
6.526,0.06,0.05,0.02,0.08
6.536,0.11,0.04,0.09,0.15
6.546,0.14,0.02,0.11,0.17
6.556,0.13,0.03,0.07,0.15
6.566,0.05,0.01,0.10,0.12
6.576,-0.04,-0.01,-0.07,0.08
6.586,-0.06,-0.06,0.06,0.10
6.596,-0.02,-0.11,0.18,0.21
