time,ax,ay,az,atotal
6.187,-0.04,-0.02,0.05,0.07
6.197,0.01,0.00,0.06,0.06
6.207,0.08,0.03,0.08,0.12
6.217,0.07,0.04,0.10,0.13
6.227,0.05,0.06,0.10,0.13
6.237,0.01,0.03,0.11,0.11
6.247,-0.03,0.00,0.08,0.08
6.257,-0.05,0.03,0.06,0.09
6.267,-0.05,0.03,0.03,0.07
6.277,-0.03,0.01,0.05,0.06
6.287,-0.02,0.01,0.07,0.07
6.297,0.00,0.05,0.08,0.10
6.307,0.04,0.07,0.11,0.14
6.317,0.04,0.05,0.09,0.11
6.326,0.01,0.03,0.09,0.09
6.337,-0.01,0.03,0.07,0.08
6.346,-0.02,0.01,0.05,0.05
6.356,-0.01,0.01,0.06,0.07
6.366,-0.02,0.04,0.04,0.06
6.376,0.01,0.04,0.09,0.10
6.386,0.03,0.05,0.08,0.10
6.396,0.05,0.06,0.09,0.12
6.406,0.04,0.03,0.09,0.10
6.416,-0.03,-0.00,0.08,0.08
6.426,-0.04,-0.00,0.09,0.10
6.436,-0.04,0.03,0.04,0.06
6.446,-0.03,0.01,0.02,0.04
6.456,0.01,0.01,0.07,0.07
6.466,0.02,0.04,0.11,0.12
6.476,0.02,0.09,0.12,0.15
6.486,0.03,0.08,0.07,0.11
6.496,0.00,0.04,0.08,0.09
6.506,-0.02,0.01,0.09,0.09
6.516,-0.01,0.02,0.05,0.05
6.525,0.00,0.02,0.02,0.03
6.535,0.01,0.00,0.07,0.07
6.545,0.02,-0.00,0.10,0.10
6.555,0.06,0.03,0.07,0.10
6.565,0.02,0.05,0.09,0.11
6.575,-0.05,0.03,0.10,0.12
6.585,-0.04,0.04,0.05,0.08
6.595,-0.04,0.03,0.10,0.11
6.605,-0.00,0.05,0.04,0.06
6.615,0.03,0.05,0.11,0.12
6.625,0.02,0.02,0.07,0.07
6.635,0.02,0.01,0.08,0.08
6.645,0.04,0.01,0.09,0.10
6.655,0.00,0.03,0.08,0.09
6.665,-0.01,0.08,0.06,0.10
6.675,-0.00,0.03,0.10,0.10
6.685,-0.01,-0.01,0.09,0.09
6.694,0.01,0.01,0.06,0.07
6.704,-0.00,0.03,0.05,0.06
6.714,-0.02,0.01,0.13,0.13
