time,ax,ay,az,atotal
6.128,0.08,0.03,0.04,0.09
6.138,0.11,-0.02,0.11,0.16
6.148,-0.09,-0.00,0.06,0.11
6.158,-0.10,0.02,0.06,0.12
6.168,-0.00,-0.01,0.04,0.04
6.178,0.04,-0.03,0.06,0.08
6.188,0.03,0.00,0.06,0.07
6.198,0.04,-0.03,0.05,0.07
6.208,0.01,-0.02,0.10,0.10
6.218,0.01,0.02,0.07,0.07
6.228,-0.03,0.01,0.06,0.07
6.238,-0.04,-0.02,0.08,0.09
6.248,-0.04,-0.02,0.06,0.07
6.257,0.01,-0.01,0.03,0.04
6.267,0.05,-0.03,0.06,0.09
6.277,0.02,-0.02,0.08,0.08
6.287,-0.01,0.01,0.07,0.08
6.297,-0.00,0.02,0.10,0.10
6.307,-0.01,0.01,0.06,0.07
6.317,-0.04,-0.02,0.07,0.08
6.327,-0.02,-0.01,0.04,0.05
6.337,0.01,0.01,0.05,0.05
6.347,0.07,-0.01,0.08,0.11
6.357,0.06,0.00,0.05,0.07
6.367,0.02,0.00,0.11,0.11
6.377,0.01,0.00,0.10,0.10
6.387,-0.04,-0.03,0.04,0.07
6.397,-0.09,-0.04,0.08,0.12
6.407,-0.09,-0.02,0.06,0.11
6.416,0.03,-0.02,0.04,0.05
6.427,0.12,-0.03,0.06,0.14
6.437,0.04,-0.01,0.07,0.08
6.447,-0.01,0.02,0.08,0.08
6.456,-0.01,-0.02,0.06,0.07
6.466,-0.03,-0.03,0.10,0.10
6.476,-0.06,0.01,0.06,0.08
6.486,-0.06,-0.00,0.06,0.09
6.496,-0.01,-0.03,0.06,0.07
6.506,0.06,-0.01,0.07,0.10
6.516,0.07,0.03,0.06,0.10
6.526,0.05,0.02,0.07,0.09
6.536,0.00,-0.02,0.09,0.09
6.546,-0.05,-0.02,0.11,0.12
6.556,-0.05,0.01,0.04,0.06
6.566,-0.04,0.01,0.04,0.06
