time,ax,ay,az,atotal
3.950,0.02,-0.05,0.25,0.26
3.960,0.11,-0.04,0.26,0.28
3.970,0.17,-0.05,0.22,0.28
3.980,0.17,-0.07,0.39,0.43
3.990,0.12,-0.05,0.28,0.31
4.000,0.03,-0.01,0.02,0.04
4.010,-0.02,-0.01,0.13,0.13
4.020,0.05,-0.05,0.12,0.13
4.030,0.14,-0.12,0.21,0.28
4.040,0.18,-0.15,0.44,0.50
4.050,0.11,-0.17,0.39,0.44
4.060,-0.05,-0.11,0.17,0.21
4.070,-0.13,-0.02,0.08,0.15
4.080,-0.17,0.06,-0.00,0.18
4.090,-0.14,0.08,-0.08,0.18
4.100,-0.10,0.07,-0.09,0.15
4.110,-0.05,0.03,-0.06,0.09
4.119,-0.05,-0.02,-0.00,0.06
4.129,0.01,-0.04,0.07,0.08
4.139,0.12,-0.02,0.16,0.21
4.149,0.20,0.02,0.34,0.39
4.159,0.13,0.04,0.43,0.45
4.169,0.02,0.02,0.32,0.33
4.179,-0.05,-0.01,0.04,0.07
4.189,-0.08,-0.01,-0.12,0.15
4.199,-0.09,0.01,-0.24,0.26
4.209,-0.12,0.04,-0.29,0.31
4.219,-0.07,0.09,-0.12,0.16
4.229,0.05,0.13,0.05,0.15
4.239,0.05,0.12,0.08,0.15
4.249,0.03,0.09,0.14,0.17
4.259,0.05,0.03,0.18,0.19
4.269,0.08,-0.04,0.25,0.27
4.279,0.02,-0.08,0.14,0.16
4.289,-0.07,-0.08,-0.00,0.11
4.299,-0.12,-0.06,0.13,0.19
4.309,-0.11,-0.04,0.11,0.16
4.318,-0.16,0.02,-0.20,0.26
4.328,-0.12,0.00,-0.10,0.16
4.338,-0.01,0.04,-0.17,0.17
4.348,0.03,0.07,-0.27,0.28
4.358,0.04,0.08,-0.23,0.24
4.368,-0.03,0.09,-0.06,0.11
4.378,-0.07,0.05,0.15,0.18
4.388,-0.11,-0.05,0.25,0.28
4.398,-0.15,-0.15,0.55,0.59
4.408,-0.10,-0.13,0.48,0.50
4.418,0.00,-0.09,0.16,0.18
4.428,0.02,-0.01,-0.01,0.02
4.438,0.00,0.08,-0.02,0.09
4.448,-0.00,0.13,-0.18,0.23
4.458,0.11,0.15,-0.12,0.22
4.468,0.27,0.11,0.04,0.30
4.478,0.35,0.03,0.04,0.35
4.488,0.21,-0.08,0.19,0.30
4.498,-0.05,-0.13,0.20,0.24
4.508,-0.23,-0.14,0.26,0.38
4.517,-0.26,-0.12,0.52,0.59
4.528,-0.23,-0.07,0.32,0.40
4.538,-0.18,-0.03,0.06,0.19
4.547,-0.08,0.04,-0.04,0.10
4.557,-0.05,0.06,-0.15,0.17
