time,ax,ay,az,atotal
6.407,-0.01,-0.02,0.06,0.06
6.417,-0.01,-0.04,0.09,0.10
6.427,0.01,-0.05,0.08,0.10
6.437,0.02,0.00,0.07,0.07
6.447,0.02,0.01,0.06,0.06
6.457,0.00,0.03,0.09,0.09
6.467,0.01,0.05,0.08,0.09
6.476,-0.01,0.02,0.08,0.08
6.486,-0.02,-0.01,0.07,0.08
6.496,-0.01,-0.03,0.08,0.08
6.506,-0.01,-0.02,0.09,0.10
6.516,0.01,0.01,0.07,0.07
6.526,0.03,0.00,0.08,0.08
6.536,0.04,0.01,0.06,0.07
6.546,0.04,-0.01,0.09,0.10
6.556,0.03,-0.03,0.06,0.07
6.566,0.03,-0.03,0.07,0.08
6.576,0.00,-0.01,0.09,0.09
6.586,-0.01,0.01,0.06,0.06
6.596,0.01,0.03,0.06,0.06
6.606,-0.02,0.02,0.09,0.09
6.616,-0.01,0.02,0.06,0.06
6.626,-0.01,0.01,0.06,0.07
6.636,-0.01,0.01,0.08,0.08
6.646,0.03,-0.00,0.07,0.07
6.656,0.02,-0.00,0.06,0.07
6.666,-0.00,0.01,0.08,0.08
6.675,-0.01,0.01,0.07,0.07
6.685,-0.01,0.00,0.07,0.07
6.695,0.02,-0.00,0.05,0.05
6.705,0.02,-0.00,0.06,0.06
